2026-06-18 17:04:18, tokens_remaining: 2331, call: scores, phase: playing
2026-06-18 17:04:18, tokens_remaining: 2331, call: scores, phase: playing
2026-06-18 17:04:18, tokens_remaining: 2331, call: scores, phase: playing
2026-06-18 17:04:18, tokens_remaining: 2331, call: scores, phase: playing
2026-06-18 17:04:19, tokens_remaining: 2331, call: scores, phase: playing
2026-06-18 17:04:19, tokens_remaining: 2331, call: scores, phase: playing
2026-06-18 17:04:19, tokens_remaining: 2330, call: scores, phase: playing
2026-06-18 17:04:20, tokens_remaining: 2329, call: events, phase: playing
2026-06-18 17:04:20, tokens_remaining: 2330, call: scores, phase: playing
2026-06-18 17:04:20, tokens_remaining: 2330, call: scores, phase: playing
2026-06-18 17:04:20, tokens_remaining: 2330, call: scores, phase: playing
2026-06-18 17:04:21, tokens_remaining: 2328, call: scores, phase: playing
2026-06-18 17:04:21, tokens_remaining: 2328, call: scores, phase: playing
2026-06-18 17:04:21, tokens_remaining: 2328, call: scores, phase: playing
2026-06-18 17:04:21, tokens_remaining: 2328, call: scores, phase: playing
2026-06-18 17:04:21, tokens_remaining: 2328, call: scores, phase: playing
2026-06-18 17:04:21, tokens_remaining: 2328, call: scores, phase: playing
2026-06-18 17:04:22, tokens_remaining: 2327, call: events, phase: playing
2026-06-18 17:04:22, tokens_remaining: 2326, call: scores, phase: playing
2026-06-18 17:04:22, tokens_remaining: 2326, call: scores, phase: playing
2026-06-18 17:04:23, tokens_remaining: 2326, call: scores, phase: playing
2026-06-18 17:04:23, tokens_remaining: 2326, call: scores, phase: playing
2026-06-18 17:04:23, tokens_remaining: 2326, call: scores, phase: playing
2026-06-18 17:04:23, tokens_remaining: 2326, call: scores, phase: playing
2026-06-18 17:04:23, tokens_remaining: 2326, call: scores, phase: playing
2026-06-18 17:04:24, tokens_remaining: 2325, call: scores, phase: playing
2026-06-18 17:04:24, tokens_remaining: 2325, call: scores, phase: playing
2026-06-18 17:04:24, tokens_remaining: 2324, call: events, phase: playing
2026-06-18 17:04:24, tokens_remaining: 2325, call: scores, phase: playing
2026-06-18 17:04:25, tokens_remaining: 2323, call: scores, phase: playing
2026-06-18 17:04:25, tokens_remaining: 2323, call: scores, phase: playing
2026-06-18 17:04:25, tokens_remaining: 2323, call: scores, phase: playing
2026-06-18 17:04:25, tokens_remaining: 2323, call: scores, phase: playing
2026-06-18 17:04:26, tokens_remaining: 2323, call: scores, phase: playing
2026-06-18 17:04:26, tokens_remaining: 2323, call: scores, phase: playing
2026-06-18 17:04:26, tokens_remaining: 2323, call: scores, phase: playing
2026-06-18 17:04:26, tokens_remaining: 2322, call: scores, phase: playing
2026-06-18 17:04:27, tokens_remaining: 2321, call: events, phase: playing
2026-06-18 17:04:27, tokens_remaining: 2322, call: scores, phase: playing
2026-06-18 17:04:27, tokens_remaining: 2322, call: scores, phase: playing
2026-06-18 17:04:27, tokens_remaining: 2322, call: scores, phase: playing
2026-06-18 17:04:28, tokens_remaining: 2320, call: scores, phase: playing
2026-06-18 17:04:28, tokens_remaining: 2320, call: scores, phase: playing
2026-06-18 17:04:28, tokens_remaining: 2320, call: scores, phase: playing
2026-06-18 17:04:28, tokens_remaining: 2320, call: scores, phase: playing
2026-06-18 17:04:28, tokens_remaining: 2320, call: scores, phase: playing
2026-06-18 17:04:29, tokens_remaining: 2320, call: scores, phase: playing
2026-06-18 17:04:29, tokens_remaining: 2319, call: events, phase: playing
2026-06-18 17:04:30, tokens_remaining: 2318, call: scores, phase: playing
2026-06-18 17:04:30, tokens_remaining: 2318, call: scores, phase: playing
2026-06-18 17:04:30, tokens_remaining: 2318, call: scores, phase: playing
2026-06-18 17:04:30, tokens_remaining: 2318, call: scores, phase: playing
2026-06-18 17:04:30, tokens_remaining: 2318, call: scores, phase: playing
2026-06-18 17:04:30, tokens_remaining: 2318, call: scores, phase: playing
2026-06-18 17:04:31, tokens_remaining: 2317, call: scores, phase: playing
2026-06-18 17:04:31, tokens_remaining: 2317, call: scores, phase: playing
2026-06-18 17:04:31, tokens_remaining: 2317, call: scores, phase: playing
2026-06-18 17:04:32, tokens_remaining: 2316, call: events, phase: playing
2026-06-18 17:04:32, tokens_remaining: 2317, call: scores, phase: playing
2026-06-18 17:04:32, tokens_remaining: 2315, call: scores, phase: playing
2026-06-18 17:04:32, tokens_remaining: 2315, call: scores, phase: playing
2026-06-18 17:04:32, tokens_remaining: 2315, call: scores, phase: playing
2026-06-18 17:04:33, tokens_remaining: 2315, call: scores, phase: playing
2026-06-18 17:04:33, tokens_remaining: 2315, call: scores, phase: playing
2026-06-18 17:04:33, tokens_remaining: 2315, call: scores, phase: playing
2026-06-18 17:04:33, tokens_remaining: 2315, call: scores, phase: playing
2026-06-18 17:04:34, tokens_remaining: 2314, call: scores, phase: playing
2026-06-18 17:04:34, tokens_remaining: 2313, call: events, phase: playing
2026-06-18 17:04:34, tokens_remaining: 2314, call: scores, phase: playing
2026-06-18 17:04:34, tokens_remaining: 2314, call: scores, phase: playing
2026-06-18 17:04:34, tokens_remaining: 2314, call: scores, phase: playing
2026-06-18 17:04:35, tokens_remaining: 2312, call: scores, phase: playing
2026-06-18 17:04:35, tokens_remaining: 2312, call: scores, phase: playing
2026-06-18 17:04:35, tokens_remaining: 2312, call: scores, phase: playing
2026-06-18 17:04:35, tokens_remaining: 2312, call: scores, phase: playing
2026-06-18 17:04:36, tokens_remaining: 2312, call: scores, phase: playing
2026-06-18 17:04:36, tokens_remaining: 2312, call: scores, phase: playing
2026-06-18 17:04:36, tokens_remaining: 2311, call: events, phase: playing
2026-06-18 17:04:37, tokens_remaining: 2310, call: scores, phase: playing
2026-06-18 17:04:37, tokens_remaining: 2310, call: scores, phase: playing
2026-06-18 17:04:37, tokens_remaining: 2310, call: scores, phase: playing
2026-06-18 17:04:37, tokens_remaining: 2310, call: scores, phase: playing
2026-06-18 17:04:37, tokens_remaining: 2310, call: scores, phase: playing
2026-06-18 17:04:37, tokens_remaining: 2310, call: scores, phase: playing
2026-06-18 17:04:38, tokens_remaining: 2310, call: scores, phase: playing
2026-06-18 17:04:38, tokens_remaining: 2309, call: scores, phase: playing
2026-06-18 17:04:38, tokens_remaining: 2309, call: scores, phase: playing
2026-06-18 17:04:39, tokens_remaining: 2308, call: events, phase: playing
2026-06-18 17:04:39, tokens_remaining: 2309, call: scores, phase: playing
2026-06-18 17:04:39, tokens_remaining: 2309, call: scores, phase: playing
2026-06-18 17:04:39, tokens_remaining: 2307, call: scores, phase: playing
2026-06-18 17:04:39, tokens_remaining: 2307, call: scores, phase: playing
2026-06-18 17:04:40, tokens_remaining: 2307, call: scores, phase: playing
2026-06-18 17:04:40, tokens_remaining: 2307, call: scores, phase: playing
2026-06-18 17:04:40, tokens_remaining: 2307, call: scores, phase: playing
2026-06-18 17:04:40, tokens_remaining: 2307, call: scores, phase: playing
2026-06-18 17:04:40, tokens_remaining: 2307, call: scores, phase: playing
2026-06-18 17:04:41, tokens_remaining: 2306, call: events, phase: playing
2026-06-18 17:04:41, tokens_remaining: 2305, call: scores, phase: playing
2026-06-18 17:04:41, tokens_remaining: 2305, call: scores, phase: playing
2026-06-18 17:04:41, tokens_remaining: 2305, call: scores, phase: playing
2026-06-18 17:04:42, tokens_remaining: 2305, call: scores, phase: playing
2026-06-18 17:04:42, tokens_remaining: 2305, call: scores, phase: playing
2026-06-18 17:04:42, tokens_remaining: 2305, call: scores, phase: playing
2026-06-18 17:04:42, tokens_remaining: 2305, call: scores, phase: playing
2026-06-18 17:04:43, tokens_remaining: 2304, call: scores, phase: playing
2026-06-18 17:04:43, tokens_remaining: 2304, call: scores, phase: playing
2026-06-18 17:04:43, tokens_remaining: 2303, call: events, phase: playing
2026-06-18 17:04:43, tokens_remaining: 2304, call: scores, phase: playing
2026-06-18 17:04:43, tokens_remaining: 2304, call: scores, phase: playing
2026-06-18 17:04:44, tokens_remaining: 2302, call: scores, phase: playing
2026-06-18 17:04:44, tokens_remaining: 2302, call: scores, phase: playing
2026-06-18 17:04:44, tokens_remaining: 2302, call: scores, phase: playing
2026-06-18 17:04:44, tokens_remaining: 2302, call: scores, phase: playing
2026-06-18 17:04:44, tokens_remaining: 2302, call: scores, phase: playing
2026-06-18 17:04:45, tokens_remaining: 2302, call: scores, phase: playing
2026-06-18 17:04:45, tokens_remaining: 2302, call: scores, phase: playing
2026-06-18 17:04:45, tokens_remaining: 2301, call: events, phase: playing
2026-06-18 17:04:46, tokens_remaining: 2300, call: scores, phase: playing
2026-06-18 17:04:46, tokens_remaining: 2300, call: scores, phase: playing
2026-06-18 17:04:46, tokens_remaining: 2300, call: scores, phase: playing
2026-06-18 17:04:46, tokens_remaining: 2300, call: scores, phase: playing
2026-06-18 17:04:46, tokens_remaining: 2300, call: scores, phase: playing
2026-06-18 17:04:46, tokens_remaining: 2300, call: scores, phase: playing
2026-06-18 17:04:47, tokens_remaining: 2300, call: scores, phase: playing
2026-06-18 17:04:47, tokens_remaining: 2299, call: scores, phase: playing
2026-06-18 17:04:47, tokens_remaining: 2299, call: scores, phase: playing
2026-06-18 17:04:48, tokens_remaining: 2298, call: events, phase: playing
2026-06-18 17:04:48, tokens_remaining: 2299, call: scores, phase: playing
2026-06-18 17:04:48, tokens_remaining: 2299, call: scores, phase: playing
2026-06-18 17:04:48, tokens_remaining: 2297, call: scores, phase: playing
2026-06-18 17:04:49, tokens_remaining: 2297, call: scores, phase: playing
2026-06-18 17:04:49, tokens_remaining: 2297, call: scores, phase: playing
2026-06-18 17:04:49, tokens_remaining: 2297, call: scores, phase: playing
2026-06-18 17:04:49, tokens_remaining: 2297, call: scores, phase: playing
2026-06-18 17:04:49, tokens_remaining: 2297, call: scores, phase: playing
2026-06-18 17:04:49, tokens_remaining: 2297, call: scores, phase: playing
2026-06-18 17:04:50, tokens_remaining: 2296, call: events, phase: playing
2026-06-18 17:04:50, tokens_remaining: 2295, call: scores, phase: playing
2026-06-18 17:04:50, tokens_remaining: 2295, call: scores, phase: playing
2026-06-18 17:04:50, tokens_remaining: 2295, call: scores, phase: playing
2026-06-18 17:04:51, tokens_remaining: 2295, call: scores, phase: playing
2026-06-18 17:04:51, tokens_remaining: 2295, call: scores, phase: playing
2026-06-18 17:04:51, tokens_remaining: 2295, call: scores, phase: playing
2026-06-18 17:04:51, tokens_remaining: 2295, call: scores, phase: playing
2026-06-18 17:04:51, tokens_remaining: 2294, call: scores, phase: playing
2026-06-18 17:04:52, tokens_remaining: 2294, call: scores, phase: playing
2026-06-18 17:04:52, tokens_remaining: 2293, call: events, phase: playing
2026-06-18 17:04:52, tokens_remaining: 2294, call: scores, phase: playing
2026-06-18 17:04:52, tokens_remaining: 2294, call: scores, phase: playing
2026-06-18 17:04:53, tokens_remaining: 2292, call: scores, phase: playing
2026-06-18 17:04:53, tokens_remaining: 2292, call: scores, phase: playing
2026-06-18 17:04:53, tokens_remaining: 2292, call: scores, phase: playing
2026-06-18 17:04:53, tokens_remaining: 2292, call: scores, phase: playing
2026-06-18 17:04:53, tokens_remaining: 2292, call: scores, phase: playing
2026-06-18 17:04:54, tokens_remaining: 2292, call: scores, phase: playing
2026-06-18 17:04:54, tokens_remaining: 2292, call: scores, phase: playing
2026-06-18 17:04:54, tokens_remaining: 2291, call: events, phase: playing
2026-06-18 17:04:55, tokens_remaining: 2290, call: scores, phase: playing
2026-06-18 17:04:55, tokens_remaining: 2290, call: scores, phase: playing
2026-06-18 17:04:55, tokens_remaining: 2290, call: scores, phase: playing
2026-06-18 17:04:55, tokens_remaining: 2290, call: scores, phase: playing
2026-06-18 17:04:55, tokens_remaining: 2290, call: scores, phase: playing
2026-06-18 17:04:55, tokens_remaining: 2290, call: scores, phase: playing
2026-06-18 17:04:56, tokens_remaining: 2290, call: scores, phase: playing
2026-06-18 17:04:56, tokens_remaining: 2289, call: scores, phase: playing
2026-06-18 17:04:56, tokens_remaining: 2289, call: scores, phase: playing
2026-06-18 17:04:57, tokens_remaining: 2288, call: events, phase: playing
2026-06-18 17:04:57, tokens_remaining: 2289, call: scores, phase: playing
2026-06-18 17:04:57, tokens_remaining: 2289, call: scores, phase: playing
2026-06-18 17:04:57, tokens_remaining: 2287, call: scores, phase: playing
2026-06-18 17:04:57, tokens_remaining: 2287, call: scores, phase: playing
2026-06-18 17:04:58, tokens_remaining: 2287, call: scores, phase: playing
2026-06-18 17:04:58, tokens_remaining: 2287, call: scores, phase: playing
2026-06-18 17:04:58, tokens_remaining: 2287, call: scores, phase: playing
2026-06-18 17:04:58, tokens_remaining: 2287, call: scores, phase: playing
2026-06-18 17:04:58, tokens_remaining: 2287, call: scores, phase: playing
2026-06-18 17:04:59, tokens_remaining: 2286, call: events, phase: playing
2026-06-18 17:04:59, tokens_remaining: 2285, call: scores, phase: playing
2026-06-18 17:04:59, tokens_remaining: 2285, call: scores, phase: playing
2026-06-18 17:04:59, tokens_remaining: 2285, call: scores, phase: playing
2026-06-18 17:05:00, tokens_remaining: 2285, call: scores, phase: playing
2026-06-18 17:05:00, tokens_remaining: 2285, call: scores, phase: playing
2026-06-18 17:05:00, tokens_remaining: 2285, call: scores, phase: playing
2026-06-18 17:05:00, tokens_remaining: 2285, call: scores, phase: playing
2026-06-18 17:05:00, tokens_remaining: 2284, call: scores, phase: playing
2026-06-18 17:05:01, tokens_remaining: 2284, call: scores, phase: playing
2026-06-18 17:05:01, tokens_remaining: 2283, call: events, phase: playing
2026-06-18 17:05:01, tokens_remaining: 2284, call: scores, phase: playing
2026-06-18 17:05:01, tokens_remaining: 2284, call: scores, phase: playing
2026-06-18 17:05:02, tokens_remaining: 2282, call: scores, phase: playing
2026-06-18 17:05:02, tokens_remaining: 2282, call: scores, phase: playing
2026-06-18 17:05:02, tokens_remaining: 2282, call: scores, phase: playing
2026-06-18 17:05:02, tokens_remaining: 2282, call: scores, phase: playing
2026-06-18 17:05:02, tokens_remaining: 2282, call: scores, phase: playing
2026-06-18 17:05:03, tokens_remaining: 2282, call: scores, phase: playing
2026-06-18 17:05:03, tokens_remaining: 2282, call: scores, phase: playing
2026-06-18 17:05:03, tokens_remaining: 2281, call: events, phase: playing
2026-06-18 17:05:04, tokens_remaining: 2280, call: scores, phase: playing
2026-06-18 17:05:04, tokens_remaining: 2280, call: scores, phase: playing
2026-06-18 17:05:04, tokens_remaining: 2280, call: scores, phase: playing
2026-06-18 17:05:04, tokens_remaining: 2280, call: scores, phase: playing
2026-06-18 17:05:04, tokens_remaining: 2280, call: scores, phase: playing
2026-06-18 17:05:04, tokens_remaining: 2280, call: scores, phase: playing
2026-06-18 17:05:04, tokens_remaining: 2280, call: scores, phase: playing
2026-06-18 17:05:05, tokens_remaining: 2279, call: scores, phase: playing
2026-06-18 17:05:05, tokens_remaining: 2279, call: scores, phase: playing
2026-06-18 17:05:05, tokens_remaining: 2278, call: events, phase: playing
2026-06-18 17:05:06, tokens_remaining: 2279, call: scores, phase: playing
2026-06-18 17:05:06, tokens_remaining: 2279, call: scores, phase: playing
2026-06-18 17:05:06, tokens_remaining: 2277, call: scores, phase: playing
2026-06-18 17:05:06, tokens_remaining: 2277, call: scores, phase: playing
2026-06-18 17:05:06, tokens_remaining: 2277, call: scores, phase: playing
2026-06-18 17:05:07, tokens_remaining: 2277, call: scores, phase: playing
2026-06-18 17:05:07, tokens_remaining: 2277, call: scores, phase: playing
2026-06-18 17:05:07, tokens_remaining: 2277, call: scores, phase: playing
2026-06-18 17:05:07, tokens_remaining: 2277, call: scores, phase: playing
2026-06-18 17:05:08, tokens_remaining: 2276, call: events, phase: playing
2026-06-18 17:05:08, tokens_remaining: 2275, call: scores, phase: playing
2026-06-18 17:05:08, tokens_remaining: 2275, call: scores, phase: playing
2026-06-18 17:05:08, tokens_remaining: 2275, call: scores, phase: playing
2026-06-18 17:05:08, tokens_remaining: 2275, call: scores, phase: playing
